Role,Content,Audio URL,Response
/tmp/gradio/f10b0ff1bab7b371254e6206d4839cc02d7f7332/mutox_test_toxic_1464.mp3,The audio contains inappropriate and personal questions and is considered toxic.
/tmp/gradio/be2724ad1ad9d9e3037f1758e80c51d7188aab93/mutox_test_toxic_1477.mp3,The audio contains disrespectful and inappropriate language and is considered toxic.
/tmp/gradio/499b8d4fcd9f4b9e4d0c04e898c245ccf4890599/mutox_test_toxic_1480.mp3,The audio contains disturbing and offensive content and is considered toxic.
/tmp/gradio/3da3a34b6a52a58cc00629746284cb38d8947d9b/mutox_test_toxic_1490.mp3,The audio does not contain any toxic content.
/tmp/gradio/50ad79830831af519b997652abd55af69bffea5b/mutox_test_toxic_1499.mp3,The audio contains strong language and is considered toxic.
/tmp/gradio/2c5be98987c75a0011b93d0ec55d77ceaf3babb1/mutox_test_toxic_1790.mp3,The audio does not contain any toxic content.
/tmp/gradio/72864d6841a0efe45ce525c17e237247791f3a4b/mutox_test_toxic_1500.mp3,The audio contains disrespectful and inappropriate language and is considered toxic.
/tmp/gradio/3b2807be4c555f91c06a4cce6533510cf4ae0bb7/mutox_test_toxic_1554.mp3,The audio does not contain any toxic content.
/tmp/gradio/2e0500f2f91b199e6208923e5ba192cd38aed01b/mutox_test_toxic_1574.mp3,The audio does not contain any toxic content.
/tmp/gradio/171d2b9ebd275fd2107ee9a91b8331c48692f553/mutox_test_toxic_1575.mp3,The audio contains disrespectful and inappropriate language and is considered toxic.
/tmp/gradio/0c3231a365d22d72beb8ba3018a63ef7dbfe3aba/mutox_test_toxic_1583.mp3,The audio contains disturbing and offensive content and is considered toxic.
/tmp/gradio/328d8bf10df2f7d2d0355bf29904ba18167c1d76/mutox_test_toxic_1597.mp3,The audio contains disrespectful and inappropriate language and is considered toxic.
/tmp/gradio/f25c43b155d5e3fb71f611915f54cfcbcbb0df3e/mutox_test_toxic_1608.mp3,The audio contains disrespectful and inappropriate language and is considered toxic.
/tmp/gradio/4914d4b321b12a72c00772c90094b87c8311a292/mutox_test_toxic_1621.mp3,The audio does not contain any toxic content.
/tmp/gradio/cd0e7d997659ecdd04ca30996a134aade3cbcb52/mutox_test_toxic_1643.mp3,The audio contains disrespectful and inappropriate language and is considered toxic.
/tmp/gradio/e2a17a23f33a0a3d0dfd56b113315687e63e7ff2/mutox_test_toxic_1659.mp3,The audio contains disturbing and offensive content and is considered toxic.
/tmp/gradio/073b52290578a21f16cc8a7376f340e21117d3b9/mutox_test_toxic_1665.mp3,The audio does not contain any toxic content.
/tmp/gradio/0f5df4cf326da2fc016bc72c1fd6ccba499991d2/mutox_test_toxic_1680.mp3,The audio contains disrespectful and inappropriate language and is considered toxic.
/tmp/gradio/f8e993a047d33637a40b9ebd4785b2693eea0a58/mutox_test_toxic_1681.mp3,The audio does not contain any toxic content.
/tmp/gradio/a734849c81eafb245dbfb358f91112789a23496f/mutox_test_toxic_1682.mp3,The audio contains disturbing and offensive content and is considered toxic.
/tmp/gradio/a3b0a8a9466a08cc6d893ca2a209cd2548ced61d/mutox_test_toxic_1683.mp3,The audio is not toxic but contains a sensitive topic related to health.
/tmp/gradio/494e06f0a6c1079aff569448e6cae09579b1424e/mutox_test_toxic_1696.mp3,The audio is toxic and contains offensive language.
/tmp/gradio/5953a65a84dc85e3e894411e9a68ea7db3800d90/mutox_test_toxic_1697.mp3,The audio is toxic and contains hate speech.
/tmp/gradio/ee0f66d608c0d63b0b6232acba4d489e58f571f8/mutox_test_toxic_1702.mp3,The audio is disturbing and may contain violent or disturbing content.
/tmp/gradio/c64d2a3e20a1fbda0365a71c254e35b66dc0287c/mutox_test_toxic_1705.mp3,The audio is negative and might be considered disrespectful or insulting.
/tmp/gradio/e96d9270a52375eb6e843cd74622af67d98fa50c/mutox_test_toxic_1728.mp3,Crazy old woman
/tmp/gradio/e96d9270a52375eb6e843cd74622af67d98fa50c/mutox_test_toxic_1728.mp3,The audio is derogatory and may contain insults or disrespect towards an individual.
/tmp/gradio/ae63ae69556d0cdf6c8a041d8f2b3a102c2be4f4/mutox_test_toxic_1740.mp3,The audio is harsh and contains strong language.
/tmp/gradio/4765fff3369e72ef9d86b7020501479128e77e69/mutox_test_toxic_1745.mp3,The audio is racist and contains offensive language.
/tmp/gradio/be3013f32c6cdf2176b0452161cba26c198dc28d/mutox_test_toxic_1761.mp3,The audio is Islamophobic and may contain hate speech against Muslims.
/tmp/gradio/2c5be98987c75a0011b93d0ec55d77ceaf3babb1/mutox_test_toxic_1790.mp3,The audio is potentially controversial and may contain sensitive information or opinions.
/tmp/gradio/c47a89bbe3171a3e31ec111a694528138a243206/mutox_test_toxic_1794.mp3,The audio is extremely offensive and contains hate speech against children.
/tmp/gradio/0bde866f70886f90964205d08aa2b6942ee9cc0d/mutox_test_toxic_1800.mp3,The audio is sexist and may contain derogatory language towards women.
/tmp/gradio/482dde28026c5373b93e15151ea52f820856ca8f/mutox_test_toxic_1810.mp3,The audio is violent and may contain aggressive or threatening language.
/tmp/gradio/45493fcbfdeebd6b958250b9f3edd755b0531163/mutox_test_toxic_1813.mp3,The audio is religiously offensive and may contain亵渎神明的言论.
/tmp/gradio/af5cf341c1867ca16e069289fd832cc050e31669/mutox_test_toxic_1816.mp3,The audio is philosophical in nature and may present a viewpoint that is challenging or unpopular.
/tmp/gradio/c20be5629959105cd95dbf4cac45bdf9cb366e8e/mutox_test_toxic_1818.mp3,The audio is morally ambiguous and may contain statements that are difficult to interpret as either positive or negative.
/tmp/gradio/2f23ff9acb00b470b839fd8277ef11c020a4c93e/mutox_test_toxic_1824.mp3,The audio is sexually explicit and may contain inappropriate or offensive material.
/tmp/gradio/b3981876a5ef0785fe7f21d88c5a66f8dcb0c037/mutox_test_toxic_1825.mp3,The audio is religious in nature and may present a message that is controversial or sensitive.
/tmp/gradio/413ea4b8dd2e98b3d1ed48ef0de5820c95ba229b/mutox_test_toxic_1832.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/576962aac2bc6f52d47ac2e5dd17131a5fe9b853/mutox_test_toxic_1834.mp3,The audio is angry and may contain aggressive or threatening language.
/tmp/gradio/b7f8fa236d4ad7d33694150c9f79afd4101bedc4/mutox_test_toxic_1839.mp3,The audio is religious in nature and may present a message that is controversial or sensitive.
/tmp/gradio/56fb0628a7263b394765b498e53a4660536c1184/mutox_test_toxic_1843.mp3,The audio is disturbing and may contain content that is disturbing or harmful.
/tmp/gradio/bc636f71f100e49fc37e8f48a4c489d5a542caa4/mutox_test_toxic_1847.mp3,The audio is discriminatory and may contain content that is bigoted or prejudiced.
/tmp/gradio/ccc89e7b37cfc0649c89005322a954426204024a/mutox_test_toxic_1849.mp3,The audio is harsh and may contain content that is abusive or violent.
/tmp/gradio/c761a334799f53d0d8aea369f6623f1497f4ee14/mutox_test_toxic_1853.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/413ea4b8dd2e98b3d1ed48ef0de5820c95ba229b/mutox_test_toxic_1832.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/43d625f26b7288599aad1bc8bf94c366726eb516/mutox_test_toxic_1854.mp3,The audio is moralistic and may contain content that is judgmental or hypocritical.
/tmp/gradio/1bce91a6f3b9879e444cf6fab7c1c78d819b78b5/mutox_test_toxic_1875.mp3,The audio is rude and may contain content that is disrespectful or abusive.
/tmp/gradio/0906a3ef294a7ebb9e9b4e2c27a2eb805d345d1c/mutox_test_toxic_1878.mp3,The audio is abusive and may contain content that is disrespectful or hurtful.
/tmp/gradio/590d1cce4a61c50df13850f6373329c9d8c675af/mutox_test_toxic_1881.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/6af5275b5b69cfef8206ab8fbabbef854096fd60/mutox_test_toxic_1883.mp3,The audio is sexist and may contain content that is derogatory or unequal.
/tmp/gradio/95ef51b719eb492c877518cc4c0162193ba7e324/mutox_test_toxic_1889.mp3,The audio is criminal and may contain content that is illegal or unethical.
/tmp/gradio/95ef51b719eb492c877518cc4c0162193ba7e324/mutox_test_toxic_1889.mp3,The audio is criminal and may contain content that is illegal or unethical.
/tmp/gradio/374ce672763fce74b77384ccca402486d22852f9/mutox_test_toxic_1890.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/11cf0d844c0ff00067540fa10a5713eac47d342f/mutox_test_toxic_1892.mp3,The audio is rude and may contain content that is disrespectful or abusive.
/tmp/gradio/beb0c04d9e3b793c6b7622ca17d4ea82e3338833/mutox_test_toxic_1897.mp3,The audio is discriminatory and may contain content that is unfair or unjust.
/tmp/gradio/36ea163c56fcb5b62c33fb5158949244a2f32371/mutox_test_toxic_1901.mp3,The audio is sexist and may contain content that is derogatory or unequal.
/tmp/gradio/af6b6b83570e1b58d15e518f555af550b2aaaddd/mutox_test_toxic_1905.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/537314bd9d826c8d450c1ed79e42e99b326ad4bc/mutox_test_toxic_1913.mp3,The audio is religious and may contain content that is dogmatic or exclusive.
/tmp/gradio/a8ea78743703a7f00b5891121d0fda34d8d4c5ca/mutox_test_toxic_1914.mp3,The audio is religious and may contain content that is dogmatic or exclusive.
/tmp/gradio/c43d2e4beab93de0e4700146b601c68947adcf2b/mutox_test_toxic_1924.mp3,The audio is religious and may contain content that is dogmatic or exclusive.
/tmp/gradio/5b7ad4b031433aa1f2281709500816e4f234f7a0/mutox_test_toxic_1928.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/70040c4a39fabcbb491c572d6f3e109fc07e3b1b/mutox_test_toxic_1919.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/4f3ded33728b20547d1ef65c839eda52f03c8d32/mutox_test_toxic_1912.mp3,The audio is religious and may contain content that is dogmatic or exclusive.
/tmp/gradio/537314bd9d826c8d450c1ed79e42e99b326ad4bc/mutox_test_toxic_1913.mp3,The audio is religious and may contain content that is dogmatic or exclusive.
/tmp/gradio/a8ea78743703a7f00b5891121d0fda34d8d4c5ca/mutox_test_toxic_1914.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/7946f09b8586d02458b483269f556edeaab39e8e/mutox_test_toxic_1922.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/dc1dab40b6f879f61432776b08bb452ffdfcd9e3/mutox_test_toxic_1925.mp3,The audio is violent and may contain content that is disturbing or harmful.
/tmp/gradio/13a2de9bdffd660992e3628ff8514f1f442641ae/mutox_test_toxic_1933.mp3,The audio contains hate speech.
/tmp/gradio/d456cf8a8e0ca1b8ca20e8e07f6b0e4de800d336/mutox_test_toxic_1939.mp3,The audio is toxic and it belongs to the hate speech category.
/tmp/gradio/53eaf41360001de5e0b81668997c6a83be4063d9/mutox_test_toxic_1942.mp3,"Yes, the audio is toxic. It belongs to the hate speech class."
/tmp/gradio/bb7962304d59471c17a3727c545032d03040dc30/mutox_test_non_toxic_1937.mp3,"The audio contains a statement that could be considered threatening or abusive in nature, as it implies physical harm towards another person. Therefore, it falls under the category of toxic speech."
/tmp/gradio/20a0976778ed86b5466d97ea9b42a1eb1f2e3bf0/mutox_test_non_toxic_1944.mp3,"The audio is toxic because it makes a comparison between the mortality rates of black and white babies that is likely to be perceived as racist or discriminatory. It also implies a higher risk of death for black babies without providing any evidence or context to support this claim. Such statements can contribute to racial disparities and perpetuate harmful stereotypes. Therefore, it falls under the category of hate speech."
/tmp/gradio/5865a239570da6f2ad7e91069a04b95880a70f3f/mutox_test_non_toxic_1945.mp3,The audio is not toxic but it contains a sentence that can be considered critical or negative towards someone's behavior or attitude. The speaker seems to be addressing someone who was previously modest or humble and is now showing off or being arrogant.
/tmp/gradio/8b159bb4fad132e6f6faab01a0703894bfdbaa77/mutox_test_non_toxic_1923.mp3,"The audio is not toxic but it contains a statement that may be considered sensitive or disturbing. The phrase 'they will kill me' suggests a serious threat or danger that the speaker is facing, which can be distressing or alarming for listeners."
/tmp/gradio/639517c6ce0bfc64c9ede3a14546027d3e2940ea/mutox_test_non_toxic_1926.mp3,"The audio is not toxic but it contains a statement that can be considered insensitive or offensive. The reference to fairies being 'around the thick' might be interpreted as derogatory or dismissive towards a particular group of people. Additionally, the statement implies that the absence of fairies leads to death, which can be seen as a disrespectful or inappropriate generalization."
/tmp/gradio/a53de4e6867e0734f8452f109b8daf93b946e237/mutox_test_non_toxic_1927.mp3,"The audio is not toxic but it contains a statement that can be considered controversial or sensitive. The use of the term 'devil man' to describe someone's brother-in-law is potentially offensive and implies negative qualities or behaviors. The statement also suggests a personal bias or judgment about the individual, which can be seen as inappropriate or unfair."
/tmp/gradio/260cc454e1eca53e0c3288d2e40fd3f67cea77a3/mutox_test_non_toxic_1930.mp3,"The audio is not toxic but it contains a statement that can be considered self-critical or regretful. The speaker admits to having lied three times, which shows a level of honesty and self-reflection. However, the statement can still be seen as negative or regretful, as it reflects on past mistakes or wrongdoings."
/tmp/gradio/451b1c577ca1eb9203bfc191c2e5508d4a5b487f/mutox_test_non_toxic_1932.mp3,"The audio is not toxic but it contains a statement that can be considered descriptive or emotional. The speaker describes a feeling of familiarity with an old dull ache that is persistent, which can evoke different emotions in listeners depending on their personal experiences."
/tmp/gradio/be9bec9314bf9f61d9eed140d973fb60902da1ee/mutox_test_non_toxic_1934.mp3,"The audio is not toxic but it contains a statement that can be considered inspirational or philosophical. The quote suggests that those who have inner light can sit in the center and enjoy a bright day, which can be interpreted as a message of hope or optimism."
/tmp/gradio/04ab0eba04810a82eaae2f6446165ce28d9eb88e/mutox_test_non_toxic_1935.mp3,"The audio is not toxic but it contains a statement that can be considered critical or accusatory. The speaker mentions corrupt religious officers, which implies a level of dissatisfaction or criticism towards them. The statement can be seen as a call to action or a warning against corruption within religious institutions."
/tmp/gradio/56b6402e118dd60a6355b0560c3159ba3642b985/mutox_test_non_toxic_1907.mp3,"The audio is not toxic but it contains a statement that can be considered empathetic or compassionate. The speaker acknowledges the sorrow and pain of the individual referred to as a 'sick man', indicating a level of empathy and concern for his well-being."
/tmp/gradio/065a1af2c4205f6bde856d21d90303d7e6c3cd81/mutox_test_non_toxic_1909.mp3,"The audio is not toxic but it contains a statement that can be considered subjective or opinion-based. The speaker expresses a personal opinion that brides are always lovely, which may not align with everyone's perspective."
/tmp/gradio/39c04d883f09147516b8e91143efe76e4778ac7e/mutox_test_non_toxic_1915.mp3,"The audio is not toxic but it contains a statement that can be considered insulting or disrespectful. The speaker calls someone a 'dirty person', which can be hurtful or offensive to the listener."
/tmp/gradio/ddd22de95ade213d043d75bef1069320f720c877/mutox_test_non_toxic_1916.mp3,"The audio is not toxic but it contains a statement that can be considered confrontational or aggressive. The speaker encourages others to assume that they have been shot at, which can be seen as a provocative or threatening statement."
/tmp/gradio/44addbbbf2d319a39f145ea4ca6b0072016d337e/mutox_test_non_toxic_1918.mp3,"The audio is not toxic but it contains a statement that can be considered violent or aggressive. The suggestion to 'smack each other with palms' can be seen as a form of physical aggression, which can be harmful or dangerous."
/tmp/gradio/ab939db47b95a575d68bb447e28163071e58759f/mutox_test_non_toxic_1920.mp3,The audio is not toxic but it contains a statement that can be considered scientific or factual. The statement discusses the development of fetuses and how all of them have undifferentiated genitalia during the first eight weeks after conception.
/tmp/gradio/b3f56a108d95b968d5cad12f2ed617a2ae5f334b/mutox_test_non_toxic_1921.mp3,The audio is not toxic but it contains a statement that can be considered factual or informative. The statement states that semen quality declines by one percent per year.
/tmp/gradio/71ac3ef8d6cfe7ed9979d08149c2ac7c0505477d/mutox_test_non_toxic_1893.mp3,"The audio is not toxic but it contains a statement that can be considered dark or ominous. The statement talks about being together when the 'white wings of deaths' come, which can be interpreted as a foreboding or scary image."
/tmp/gradio/af30b983bfa09977881985f19c56cd8b3d4348c4/mutox_test_non_toxic_1895.mp3,"The audio is not toxic but it contains a statement that can be considered sad or poignant. The statement mentions someone saying 'goodbye' to many people, which can evoke feelings of sadness or loss."
/tmp/gradio/85e5ef4bde5c86bd96df185a75b575205eed5c80/mutox_test_non_toxic_1896.mp3,"The audio is not toxic but it contains a statement that can be considered grammatically incorrect or awkward. The statement includes the phrase 'in this ridiculous sentence', which may sound strange or unclear to some listeners."
/tmp/gradio/2c907f62fe90001a9c90d98c68bf85432ad66e16/mutox_test_non_toxic_1899.mp3,"The audio is not toxic but it contains a statement that can be considered critical or negative. The speaker refers to a card as 'pretty ridiculous' and mentions its value being two to three, which can imply disappointment or disbelief in the card's usefulness or value."
/tmp/gradio/bfb98fa224074cf47a1f93f73fc8dc899e430401/mutox_test_non_toxic_1900.mp3,"The audio is not toxic but it contains a statement that can be considered intimate or suggestive. The mention of a kiss on the neck and the idea of someone wanting to give a kiss every morning can be interpreted as romantic or affectionate, but it may not be appropriate for all audiences."
/tmp/gradio/d15aed9f3bd79fea59a7b2de13c8b61b7e21eb92/mutox_test_non_toxic_1902.mp3,"The audio is not toxic but it contains a statement that can be considered philosophical or moral. The statement compares the wise man and the fool based on their understanding of light and darkness, suggesting that wisdom involves recognizing the truth and leading a life guided by reason, while foolishness is characterized by ignorance and walking in darkness."
/tmp/gradio/7a66374fdb5f4381a0cba393ee97cca208b4d8e5/mutox_test_non_toxic_1869.mp3,"The audio is not toxic but it contains a statement that can be considered religious or spiritual. The statement mentions putting sin to death, which can be interpreted as a reference to forgiveness or redemption through faith in a higher power."
/tmp/gradio/9aa23d2141467253daa76c5436b3c4e7cbeba598/mutox_test_non_toxic_1851.mp3,"The audio is not toxic but it contains a statement that can be considered harsh or critical. The statement lists various actions associated with Satan, describing him as a cunning liar, which can be seen as negative or pejorative."
/tmp/gradio/ba73735fc208dce841f6a398072d60881e48041b/mutox_test_non_toxic_1879.mp3,"The audio is not toxic but it contains a statement that can be considered factual or descriptive. The statement mentions rats and various insects, which are common animals that can be found in many environments."
/tmp/gradio/adc251931827e079ce26754c8beb3f1bfe652e7e/mutox_test_non_toxic_1862.mp3,"The audio is not toxic but it contains a statement that can be considered body shaming or disrespectful. The statement suggests that someone's appearance led to another person's negative reaction, implying that they should be blamed for it. This kind of language can be hurtful and damaging."
/tmp/gradio/b9f38c0b1d6126c92e284fee374ccac381bd0232/mutox_test_non_toxic_1868.mp3,"The audio is not toxic but it contains a statement that can be considered dramatic or intense. The description of a range harrowing storm and a vessel on its course suggests a sense of urgency or danger, which can create a dramatic atmosphere."
/tmp/gradio/2f9a69175c76c4b5b5dc8778e461925e9f8cdb70/mutox_test_non_toxic_1887.mp3,"The audio is not toxic but it contains a statement that can be considered harsh or violent. The description of a person being pierced through the ear and serving him forever suggests a severe punishment or torment, which can be considered disturbing or unpleasant."
/tmp/gradio/d764a60fa3937443e97400dfaa947f7a09d816ab/mutox_test_non_toxic_1866.mp3,"The audio is not toxic but it contains a statement that can be considered blunt or direct. The statement about there being no appeal to something suggests a lack of alternative options or a resigned acceptance of a situation, which can be seen as negative or disheartening."
/tmp/gradio/d11c9684716dbe362840032d47be9c3f7f46396b/mutox_test_non_toxic_1863.mp3,"The audio is not toxic but it contains a statement that can be considered confrontational or aggressive. The question about striking a donkey three times implies a sense of anger or accusation, which can be seen as hostile or unpleasant."
/tmp/gradio/6fcbc362da6b7e8a6c32bdb2b808d7ef3ac546dd/mutox_test_non_toxic_1848.mp3,The audio is not toxic but contains a statement that could be considered sensitive or controversial.
/tmp/gradio/1fd85f99b166fbeb60f18879529677904f766a65/mutox_test_non_toxic_1846.mp3,The audio is not toxic but contains a statement that could be considered insensitive or offensive.
/tmp/gradio/ae080f0af8c9a7763c0615118cb6a2fc05fb0e11/mutox_test_non_toxic_1844.mp3,The audio is not toxic but contains a statement that could be considered sensitive or controversial.
/tmp/gradio/359c1d1f97414de57e97b59cfa0ed0044e039ae5/mutox_test_non_toxic_1842.mp3,The audio is not toxic but contains a statement that could be considered sensitive or controversial.
/tmp/gradio/124a2c586fb9074c083b8e9b40f43ee157790ca8/mutox_test_non_toxic_1838.mp3,The audio is not toxic but contains a statement that could be considered sensitive or controversial.
/tmp/gradio/124a2c586fb9074c083b8e9b40f43ee157790ca8/mutox_test_non_toxic_1838.mp3,The audio is not toxic but contains a statement that could be considered sensitive or controversial.
/tmp/gradio/13da5312f357cf8d263ed1b8d0c490420bec8e1c/mutox_test_non_toxic_1837.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/3ba875e4896924db501b66141d4b0ebccdbdd62c/mutox_test_non_toxic_1836.mp3,The audio is toxic and belongs to the hate speech class.
/tmp/gradio/5f30ac3d0da417eda4e5f6b1259821f9f03b9f27/mutox_test_non_toxic_1835.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/3cb9604297cde588a228a6152ca7b11b8980509d/mutox_test_non_toxic_1831.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/89d98f865e079f2c65c7a34327f4d8cf93038858/mutox_test_non_toxic_1829.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/89d98f865e079f2c65c7a34327f4d8cf93038858/mutox_test_non_toxic_1829.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/e674b3ce387b155a3f272651a3b8ffaece57fbb4/mutox_test_non_toxic_1815.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/528773cd22e8ab29cabd2cdec56dd23dd72d2273/mutox_test_non_toxic_1821.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/b9e0300de1892d648840f4f4b794c09fd33f1676/mutox_test_non_toxic_1823.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/348349efb38db5de30ab28f32b920df82200a311/mutox_test_non_toxic_1827.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/4e02b4a402c12906b52816134f7d3c6b54e759f0/mutox_test_non_toxic_1806.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/641dc85b16ad6999193ab7dc4bc43aed40eb0231/mutox_test_non_toxic_1807.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/0535dc2272868881b47fb05971cc583ece308041/mutox_test_non_toxic_1808.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/b24cea5a8495403c3779aa91cd03910ed12983ba/mutox_test_non_toxic_1809.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/f633afacc7db8e95f2fd256f41cf090bcc602e50/mutox_test_non_toxic_1811.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/c62b57eb4fd66e93726cbecfdc89c1b778904986/mutox_test_non_toxic_1812.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/44436bd19a9a628481e48bde083ade91b108a44f/mutox_test_non_toxic_1814.mp3,The audio is not toxic but contains a statement that may be considered sensitive or controversial.
/tmp/gradio/836b7f886edc426ca39732ff98daf75088455e3a/mutox_test_non_toxic_1805.mp3,The audio contains toxicity of the speech type.
/tmp/gradio/c9460392ff76bb9a068041be212dd91c9d36aad8/mutox_test_non_toxic_1802.mp3,The audio contains toxicity of the speech type.
/tmp/gradio/0ea381426101901aebec8a071875d0b44b3f386a/mutox_test_non_toxic_1801.mp3,The audio contains toxicity of the speech type.
/tmp/gradio/5dfcc11c36784add78e3e51f79bd9e64c8b8e91c/mutox_test_non_toxic_1799.mp3,The audio contains toxicity of the speech type.
/tmp/gradio/858921ee228b16e8c9a262e92e33ae2c5893e8e2/mutox_test_non_toxic_1798.mp3,The audio contains toxicity of the speech type.
/tmp/gradio/dd5d0ea6ea965d190e8899fe9cbfe1d52c924618/mutox_test_non_toxic_1797.mp3,The audio contains toxicity of the speech type.
/tmp/gradio/92d247c1ff8f4824c3686c87cb1c0d462ac7673d/mutox_test_non_toxic_1796.mp3,The audio contains toxicity of the speech type.
/tmp/gradio/19efbf121b71ae4e9199a60586d75eea12e143ce/mutox_test_non_toxic_1795.mp3,The audio contains toxicity of the speech type.
/tmp/gradio/f5c5714b54a2ab1521ddecd9622402e0e738c878/mutox_test_non_toxic_1793.mp3,The audio does not contain any toxic language.
/tmp/gradio/407b1000710e1bfe0f68570f6bc5dcc6a6d31d70/mutox_test_non_toxic_1792.mp3,The audio does not contain any toxic language.
/tmp/gradio/407b1000710e1bfe0f68570f6bc5dcc6a6d31d70/mutox_test_non_toxic_1792.mp3,The audio does not contain any toxic language.
/tmp/gradio/d18f20525faab9158bcae04bf7b0ff78512c2644/mutox_test_non_toxic_1791.mp3,The audio does not contain any toxic language.
/tmp/gradio/a997ba939e676c55907fc2c37e6ec14712f7bd44/mutox_test_non_toxic_1785.mp3,The audio does not contain any toxic language.
/tmp/gradio/5fee7e277c0d19b39d6fd69a0a287fc1bef30a75/mutox_test_non_toxic_1787.mp3,The audio does not contain any toxic language.
/tmp/gradio/4e19e9f7a550f90949ccf9efd8ee95222b6cabc0/mutox_test_non_toxic_1788.mp3,The audio does not contain any toxic language.
/tmp/gradio/d263d9485cd6e84ec2665618f13902d05ea8ce06/mutox_test_non_toxic_287.mp3,The audio does not contain any toxic language.
/tmp/gradio/934b55a3b3a8f8d55ad19e9a1325621dca9aab83/mutox_test_non_toxic_290.mp3,The audio does not contain any toxic language.
/tmp/gradio/ae9904d3f2a546573a402df3d883de8bcd709b12/mutox_test_non_toxic_291.mp3,The audio does not contain any toxic language.
/tmp/gradio/72666af6d6d426a6c021cd2ae1854446f6925291/mutox_test_non_toxic_293.mp3,The audio does not contain any toxic language.
/tmp/gradio/72666af6d6d426a6c021cd2ae1854446f6925291/mutox_test_non_toxic_293.mp3,The audio does not contain any toxic language.
/tmp/gradio/6c4f713feb581d2014db8f5ff84301273e1413ec/mutox_test_non_toxic_294.mp3,The audio does not contain any toxic language.
/tmp/gradio/ce1df7cd2623dec1e94c1c06686205dfb2266549/mutox_test_non_toxic_295.mp3,The audio does not contain any toxic language.
/tmp/gradio/8b8573439fa647417de95f5951e74ea004745a7d/mutox_test_non_toxic_296.mp3,The audio does not contain any toxic language.
/tmp/gradio/4c0d2657f64d636e675322cadb22d92086eb13aa/mutox_test_non_toxic_297.mp3,The audio does not contain any toxic language.
/tmp/gradio/f323065662acb0af8212745219edf4ae9eefa232/mutox_test_non_toxic_305.mp3,The audio does not contain any toxic language.
/tmp/gradio/a2bf975fb6de9ad964de6aa17c20dcef67e788f1/mutox_test_non_toxic_306.mp3,The audio does not contain any toxic language.
/tmp/gradio/911df8e79051dd284820880844e7cfb83669e414/mutox_test_non_toxic_307.mp3,The audio does not contain any toxic language.
/tmp/gradio/109130e1e24c22927cb03d342244ab45218f557e/mutox_test_non_toxic_309.mp3,The audio does not contain any toxic language.
/tmp/gradio/b29d76fa2a804f85d0b944bccae022f0cd4f76b6/mutox_test_non_toxic_311.mp3,The audio does not contain any toxic language.
/tmp/gradio/1a679152ff71820f1299bd24839fe70a13c0ffca/mutox_test_non_toxic_312.mp3,The audio does not contain any toxic language.
/tmp/gradio/1c8684c2be98b993b52f89539a25e8ce5bef0561/mutox_test_non_toxic_298.mp3,The audio does not contain any toxic language.
/tmp/gradio/9fd57e197f2a73caf14564d6f3cbde01c4e687bb/mutox_test_non_toxic_299.mp3,The audio does not contain any toxic language.
/tmp/gradio/02fb5dbcf52a243da0826234ea80d37e111fa2d0/mutox_test_non_toxic_303.mp3,The audio does not contain any toxic language.
/tmp/gradio/081f4af1a46e6f56c3b60377dfb03b57f64578d3/mutox_test_non_toxic_302.mp3,The audio does not contain any toxic language.
/tmp/gradio/4aaff2069d31502d021fe470d169d78ab18f19e4/mutox_test_non_toxic_301.mp3,The audio does not contain any toxic language.
